mar_rolling_xg,mar_rolling_shots,mar_rolling_goals,mar_rolling_passes,mar_rolling_passes_completed,mar_rolling_progressive,mar_rolling_key_passes,mar_rolling_pressures,mar_rolling_under_pressure,mar_rolling_dribbles,mar_rolling_dribbles_comp,mar_pass_completion_rate,mar_pass_completion_under_pressure,mar_xg_rate,mar_shot_rate,mar_pressure_intensity,mar_progressive_pass_rate,mar_dribble_success_rate,mar_territory_mean_x,mar_cumulative_xg,mar_cumulative_shots,mar_pass_completion_delta,minute,opp_rolling_xg,opp_rolling_shots,opp_rolling_goals,opp_rolling_passes,opp_rolling_passes_completed,opp_rolling_progressive,opp_rolling_key_passes,opp_rolling_pressures,opp_rolling_under_pressure,opp_rolling_dribbles,opp_rolling_dribbles_comp,opp_pass_completion_rate,opp_pass_completion_under_pressure,opp_xg_rate,opp_shot_rate,opp_pressure_intensity,opp_progressive_pass_rate,opp_dribble_success_rate,opp_territory_mean_x,opp_cumulative_xg,opp_cumulative_shots,opp_pass_completion_delta,xg_diff,territory_diff,momentum_index,mar_score,opp_score,score_diff,time_remaining_proxy,match_id,opponent,stage
0.136196064,2.0,0.0,87.0,73.0,24.0,2.0,15.0,38.0,0.0,0.0,0.8390804597701149,0.6923076923076923,0.0090797376,0.13333333333333333,1.0,0.27586206896551724,,59.763349060447275,0.136196064,2,-0.01238548934946715,13,0.0,0.0,0.0,63.0,55.0,22.0,0.0,21.0,47.0,2.0,2.0,0.873015873015873,0.5,0.0,0.0,1.4,0.3492063492063492,1.0,44.05466837606425,0.0,0,-0.009402556303922283,0.136196064,15.708680684383026,0.09402154416551722,0,0,0,77,3922243,South Africa,Round of 16
0.136196064,2.0,0.0,90.0,75.0,25.0,2.0,16.0,38.0,0.0,0.0,0.8333333333333334,0.6923076923076923,0.0090797376,0.13333333333333333,1.0666666666666667,0.2777777777777778,,59.00094397156897,0.136196064,2,-0.018132615786248696,14,0.0,0.0,0.0,72.0,64.0,24.0,0.0,21.0,49.0,2.0,2.0,0.8888888888888888,0.5555555555555556,0.0,0.0,1.4,0.3333333333333333,1.0,43.87128022791638,0.0,0,0.006470459569093534,0.136196064,15.129663743652593,0.1292705863111112,0,0,0,76,3922243,South Africa,Round of 16
0.136196064,2.0,0.0,79.0,65.0,23.0,2.0,18.0,37.0,0.0,0.0,0.8227848101265823,0.6923076923076923,0.0090797376,0.13333333333333333,1.2,0.2911392405063291,,58.12906897156897,0.136196064,2,-0.028681138992999733,15,0.005381815,1.0,0.0,78.0,71.0,25.0,1.0,20.0,51.0,2.0,2.0,0.9102564102564102,0.6666666666666666,0.00035878766666666665,0.06666666666666667,1.3333333333333333,0.32051282051282054,1.0,45.94889927553543,0.005381815,1,0.027837980936614937,0.130814249,12.180169696033538,0.24191447370632901,0,0,0,75,3922243,South Africa,Round of 16
0.136196064,2.0,0.0,69.0,56.0,21.0,2.0,17.0,34.0,0.0,0.0,0.8115942028985508,0.6666666666666666,0.0090797376,0.13333333333333333,1.1333333333333333,0.30434782608695654,,54.89615230490231,0.136196064,2,-0.03987174622103129,16,0.005381815,1.0,0.0,74.0,66.0,23.0,1.0,18.0,49.0,2.0,2.0,0.8918918918918919,0.6666666666666666,0.00035878766666666665,0.06666666666666667,1.2,0.3108108108108108,1.0,50.89591681939508,0.005381815,1,0.00947346257209658,0.130814249,4.0002354855072255,0.2884563926202899,0,0,0,74,3922243,South Africa,Round of 16
0.136196064,2.0,0.0,67.0,54.0,20.0,2.0,17.0,34.0,0.0,0.0,0.8059701492537313,0.6666666666666666,0.0090797376,0.13333333333333333,1.1333333333333333,0.29850746268656714,,53.48948563823564,0.136196064,2,-0.04549579986585073,17,0.005381815,1.0,0.0,66.0,59.0,21.0,1.0,18.0,49.0,2.0,2.0,0.8939393939393939,0.6666666666666666,0.00035878766666666665,0.06666666666666667,1.2,0.3181818181818182,1.0,55.7205545005545,0.005381815,1,0.011520964619598617,0.130814249,-2.231068862318857,0.2826160292199005,0,0,0,73,3922243,South Africa,Round of 16
0.136196064,2.0,0.0,59.0,48.0,17.0,2.0,12.0,27.0,0.0,0.0,0.8135593220338984,0.6666666666666666,0.0090797376,0.13333333333333333,0.8,0.288135593220339,,49.33323563823564,0.136196064,2,-0.03790662708568371,18,0.005381815,1.0,0.0,58.0,51.0,18.0,1.0,13.0,37.0,2.0,2.0,0.8793103448275862,0.4,0.00035878766666666665,0.06666666666666667,0.8666666666666667,0.3103448275862069,1.0,61.75888783388783,0.005381815,1,-0.0031080844922091178,0.130814249,-12.42565219565219,0.27224415975367233,0,0,0,72,3922243,South Africa,Round of 16
0.136196064,2.0,0.0,73.0,60.0,21.0,2.0,11.0,32.0,0.0,0.0,0.821917808219178,0.7,0.0090797376,0.13333333333333333,0.7333333333333333,0.2876712328767123,,51.04223563823564,0.136196064,2,-0.02954814090040403,19,0.005381815,1.0,0.0,50.0,43.0,16.0,1.0,16.0,34.0,2.0,2.0,0.86,0.4,0.00035878766666666665,0.06666666666666667,1.0666666666666667,0.32,1.0,60.46427672277672,0.005381815,1,-0.02241842931979532,0.130814249,-9.422041084541078,0.13844646607671218,0,0,0,71,3922243,South Africa,Round of 16
0.136196064,2.0,0.0,79.0,68.0,20.0,2.0,11.0,33.0,0.0,0.0,0.8607594936708861,0.6363636363636364,0.0090797376,0.13333333333333333,0.7333333333333333,0.25316455696202533,,54.723745510477215,0.136196064,2,0.009293544551304045,20,0.005381815,1.0,0.0,53.0,44.0,16.0,1.0,18.0,32.0,1.0,1.0,0.8301886792452831,0.42857142857142855,0.00035878766666666665,0.06666666666666667,1.2,0.3018867924528302,1.0,57.46982672277672,0.005381815,1,-0.05222975007451225,0.130814249,-2.746081212299508,0.03727312349535861,0,0,0,70,3922243,South Africa,Round of 16
0.136196064,2.0,0.0,72.0,61.0,19.0,2.0,9.0,29.0,0.0,0.0,0.8472222222222222,0.6,0.0090797376,0.13333333333333333,0.6,0.2638888888888889,,55.24529956453127,0.136196064,2,-0.004243726897359856,21,0.005381815,1.0,0.0,51.0,43.0,14.0,1.0,18.0,27.0,1.0,1.0,0.8431372549019608,0.5,0.00035878766666666665,0.06666666666666667,1.2,0.27450980392156865,1.0,53.80019709314709,0.005381815,1,-0.03928117441783452,0.130814249,1.4451024713841818,-0.018669211244444428,0,0,0,69,3922243,South Africa,Round of 16
0.04988494,1.0,0.0,65.0,54.0,16.0,1.0,10.0,28.0,0.0,0.0,0.8307692307692308,0.6,0.003325662666666667,0.06666666666666667,0.6666666666666666,0.24615384615384617,,56.64772380695551,0.136196064,2,-0.02069671835035125,22,0.005381815,1.0,0.0,66.0,58.0,18.0,1.0,17.0,29.0,1.0,1.0,0.8787878787878788,0.5714285714285714,0.00035878766666666665,0.06666666666666667,1.1333333333333333,0.2727272727272727,1.0,54.37534524129524,0.005381815,1,-0.003630550531916521,0.044503125000000004,2.2723785656602686,0.018754262820512735,0,0,0,68,3922243,South Africa,Round of 16
0.04988494,1.0,0.0,61.0,53.0,16.0,1.0,11.0,26.0,0.0,0.0,0.8688524590163934,0.75,0.003325662666666667,0.06666666666666667,0.7333333333333333,0.26229508196721313,,53.13105714028884,0.136196064,2,0.017386509896811342,23,0.005381815,1.0,0.0,79.0,70.0,20.0,1.0,16.0,29.0,1.0,1.0,0.8860759493670886,0.5714285714285714,0.00035878766666666665,0.06666666666666667,1.0666666666666667,0.25316455696202533,1.0,57.415520679891735,0.005381815,1,0.00365752004729325,0.044503125000000004,-4.284463539602896,0.1015621653005464,0,0,0,67,3922243,South Africa,Round of 16
0.04988494,1.0,0.0,73.0,64.0,20.0,1.0,10.0,36.0,0.0,0.0,0.8767123287671232,0.8181818181818182,0.003325662666666667,0.06666666666666667,0.6666666666666666,0.273972602739726,,50.598009521241224,0.136196064,2,0.025246379647541173,24,0.005381815,1.0,0.0,75.0,66.0,19.0,1.0,21.0,28.0,1.0,1.0,0.88,0.5714285714285714,0.00035878766666666665,0.06666666666666667,1.4,0.25333333333333335,1.0,58.930239294610345,0.005381815,1,-0.002418429319795301,0.044503125000000004,-8.332229773369122,-0.08676031392694072,0,0,0,66,3922243,South Africa,Round of 16
0.0,0.0,0.0,71.0,61.0,20.0,0.0,10.0,33.0,0.0,0.0,0.8591549295774648,0.7272727272727273,0.0,0.0,0.6666666666666666,0.28169014084507044,,52.252881316113026,0.136196064,2,0.007688980457882688,25,0.005381815,1.0,0.0,77.0,69.0,20.0,1.0,19.0,28.0,1.0,1.0,0.8961038961038961,0.6666666666666666,0.00035878766666666665,0.06666666666666667,1.2666666666666666,0.2597402597402597,1.0,57.434252452505085,0.005381815,1,0.013685466784100764,-0.005381815,-5.181371136392059,-0.01902743448826294,0,0,0,65,3922243,South Africa,Round of 16
0.0,0.0,0.0,70.0,61.0,20.0,0.0,14.0,33.0,0.0,0.0,0.8714285714285714,0.7272727272727273,0.0,0.0,0.9333333333333333,0.2857142857142857,,48.83454798277969,0.136196064,2,0.019962622308989375,26,0.005381815,1.0,0.0,83.0,75.0,22.0,1.0,19.0,36.0,1.0,1.0,0.9036144578313253,0.8,0.00035878766666666665,0.06666666666666667,1.2666666666666666,0.26506024096385544,1.0,58.371061625314255,0.005381815,1,0.02119602851153002,-0.005381815,-9.536513642534565,0.11833004371428568,0,0,0,64,3922243,South Africa,Round of 16
0.0,0.0,0.0,59.0,51.0,17.0,0.0,15.0,35.0,0.0,0.0,0.864406779661017,0.7272727272727273,0.0,0.0,1.0,0.288135593220339,,49.10281625104796,0.136196064,2,0.012940830541434911,27,0.005381815,1.0,0.0,90.0,82.0,24.0,1.0,20.0,40.0,1.0,1.0,0.9111111111111111,0.8181818181818182,0.00035878766666666665,0.06666666666666667,1.3333333333333333,0.26666666666666666,1.0,58.59731830980624,0.005381815,1,0.02869268179131579,-0.005381815,-9.494502058758279,0.12075135122033898,0,0,0,63,3922243,South Africa,Round of 16
0.0,0.0,0.0,57.0,50.0,15.0,0.0,14.0,36.0,0.0,0.0,0.8771929824561403,0.7,0.0,0.0,0.9333333333333333,0.2631578947368421,,46.17179061002231,0.136196064,2,0.025727033336558236,28,0.005381815,1.0,0.0,88.0,81.0,23.0,1.0,21.0,35.0,1.0,1.0,0.9204545454545454,0.9,0.00035878766666666665,0.06666666666666667,1.4,0.26136363636363635,1.0,61.84919709768503,0.005381815,1,0.03803611613475011,-0.005381815,-15.677406487662715,0.029106986070175478,0,0,0,62,3922243,South Africa,Round of 16
0.0,0.0,0.0,54.0,48.0,14.0,0.0,13.0,36.0,0.0,0.0,0.8888888888888888,0.7,0.0,0.0,0.8666666666666667,0.25925925925925924,,45.35561345384516,0.136196064,2,0.03742293976930677,29,0.005381815,1.0,0.0,79.0,72.0,21.0,1.0,21.0,33.0,1.0,1.0,0.9113924050632911,0.8888888888888888,0.00035878766666666665,0.06666666666666667,1.4,0.26582278481012656,1.0,64.16627402076195,0.005381815,1,0.028973975743495806,-0.005381815,-18.810660566916788,-0.008124982740740694,0,0,0,61,3922243,South Africa,Round of 16
0.0,0.0,0.0,54.0,48.0,14.0,0.0,10.0,36.0,0.0,0.0,0.8888888888888888,0.7,0.0,0.0,0.6666666666666666,0.25925925925925924,,45.64958781281952,0.136196064,2,0.03742293976930677,30,0.0,0.0,0.0,70.0,63.0,18.0,0.0,21.0,29.0,1.0,1.0,0.9,0.875,0.0,0.0,1.4,0.2571428571428571,1.0,65.07265497314289,0.005381815,1,0.017581570680204717,0.0,-19.42306716032337,-0.1074074074074074,0,0,0,60,3922243,South Africa,Round of 16
0.0,0.0,0.0,59.0,52.0,16.0,0.0,10.0,37.0,0.0,0.0,0.8813559322033898,0.6363636363636364,0.0,0.0,0.6666666666666666,0.2711864406779661,,49.881382684614394,0.136196064,2,0.029889983083807747,31,0.0,0.0,0.0,69.0,63.0,18.0,0.0,22.0,29.0,1.0,1.0,0.9130434782608695,0.875,0.0,0.0,1.4666666666666666,0.2608695652173913,1.0,59.039321639809565,0.005381815,1,0.030625048941074207,0.0,-9.15793895519517,-0.12881355932203387,0,0,0,59,3922243,South Africa,Round of 16
0.0,0.0,0.0,61.0,53.0,17.0,0.0,10.0,39.0,0.0,0.0,0.8688524590163934,0.5833333333333334,0.0,0.0,0.6666666666666666,0.2786885245901639,,51.88519220842391,0.136196064,2,0.017386509896811342,32,0.0,0.0,0.0,73.0,66.0,21.0,0.0,23.0,29.0,1.0,1.0,0.9041095890410958,0.875,0.0,0.0,1.5333333333333334,0.2876712328767123,1.0,55.16598830647623,0.005381815,1,0.021691159721300535,0.0,-3.2807960980523205,-0.15464480874316944,0,0,0,58,3922243,South Africa,Round of 16
0.0,0.0,0.0,66.0,58.0,19.0,0.0,12.0,40.0,0.0,0.0,0.8787878787878788,0.5833333333333334,0.0,0.0,0.8,0.2878787878787879,,54.04334035657207,0.136196064,2,0.02732192966829672,33,0.0,0.0,0.0,79.0,72.0,22.0,0.0,23.0,33.0,1.0,1.0,0.9113924050632911,0.7777777777777778,0.0,0.0,1.5333333333333334,0.27848101265822783,1.0,51.56339571388364,0.005381815,1,0.028973975743495806,0.0,2.47994464268843,-0.07878787878787874,0,0,0,57,3922243,South Africa,Round of 16
0.0,0.0,0.0,53.0,46.0,15.0,0.0,15.0,36.0,0.0,0.0,0.8679245283018868,0.5,0.0,0.0,1.0,0.2830188679245283,,55.36100702323873,0.136196064,2,0.016458579182304756,34,0.0,0.0,0.0,87.0,80.0,23.0,0.0,21.0,38.0,1.0,1.0,0.9195402298850575,0.8181818181818182,0.0,0.0,1.4,0.26436781609195403,1.0,52.53657520106313,0.005381815,1,0.03712180056526215,0.0,2.8244318221755975,0.08301886792452828,0,0,0,56,3922243,South Africa,Round of 16
0.0,0.0,0.0,40.0,35.0,14.0,0.0,13.0,31.0,0.0,0.0,0.875,0.5555555555555556,0.0,0.0,0.8666666666666667,0.35,,52.24425905575905,0.136196064,2,0.023534050880417934,35,0.0,0.0,0.0,84.0,78.0,22.0,0.0,17.0,33.0,1.0,1.0,0.9285714285714286,0.8888888888888888,0.0,0.0,1.1333333333333333,0.2619047619047619,1.0,55.29977520106313,0.005381815,1,0.0461529992516333,0.0,-3.0555161453040753,0.21666666666666667,0,0,0,55,3922243,South Africa,Round of 16
0.0,0.0,0.0,47.0,41.0,16.0,0.0,13.0,33.0,0.0,0.0,0.8723404255319149,0.5,0.0,0.0,0.8666666666666667,0.3404255319148936,,52.04842572242572,0.136196064,2,0.020874476412332865,36,0.0,0.0,0.0,86.0,78.0,24.0,0.0,16.0,33.0,1.0,1.0,0.9069767441860465,0.8888888888888888,0.0,0.0,1.0666666666666667,0.27906976744186046,1.0,57.956071497359424,0.005381815,1,0.024558314866251152,0.0,-5.907645774933705,0.2404255319148937,0,0,0,54,3922243,South Africa,Round of 16
0.0,0.0,0.0,56.0,49.0,19.0,0.0,12.0,33.0,0.0,0.0,0.875,0.5,0.0,0.0,0.8,0.3392857142857143,,51.58084996484997,0.136196064,2,0.023534050880417934,37,0.0,0.0,0.0,75.0,66.0,23.0,0.0,17.0,31.0,1.0,1.0,0.88,0.875,0.0,0.0,1.1333333333333333,0.30666666666666664,1.0,57.315923349211275,0.005381815,1,-0.002418429319795301,0.0,-5.735073384361307,0.17261904761904767,0,0,0,53,3922243,South Africa,Round of 16
0.0,0.0,0.0,57.0,50.0,20.0,0.0,14.0,35.0,0.0,0.0,0.8771929824561403,0.5,0.0,0.0,0.9333333333333333,0.3508771929824561,,50.30501663151664,0.136196064,2,0.025727033336558236,38,0.0,0.0,0.0,66.0,57.0,22.0,0.0,17.0,36.0,1.0,1.0,0.8636363636363636,0.8,0.0,0.0,1.1333333333333333,0.3333333333333333,1.0,58.86952568839256,0.005381815,1,-0.01878206568343166,0.0,-8.56450905687592,0.25087719298245614,0,0,0,52,3922243,South Africa,Round of 16
0.0,0.0,0.0,50.0,42.0,18.0,0.0,15.0,27.0,0.0,0.0,0.84,0.25,0.0,0.0,1.0,0.36,,50.222230917230924,0.136196064,2,-0.011465949119582097,39,0.0,0.0,0.0,77.0,68.0,24.0,0.0,13.0,39.0,1.0,1.0,0.8831168831168831,0.8181818181818182,0.0,0.0,0.8666666666666667,0.3116883116883117,1.0,58.28630439987716,0.005381815,1,0.0006984537970877724,0.0,-8.064073482646236,0.42666666666666664,0,0,0,51,3922243,South Africa,Round of 16
0.0,0.0,0.0,62.0,55.0,18.0,0.0,14.0,29.0,0.0,0.0,0.8870967741935484,0.4444444444444444,0.0,0.0,0.9333333333333333,0.2903225806451613,,47.24162268825059,0.136196064,2,0.03563082507396631,40,0.0,0.0,0.0,76.0,67.0,25.0,0.0,14.0,34.0,0.0,0.0,0.881578947368421,0.8181818181818182,0.0,0.0,0.9333333333333333,0.32894736842105265,,60.92148568642686,0.005381815,1,-0.0008394819513742879,0.0,-13.679862998176276,0.29032258064516137,0,0,0,50,3922243,South Africa,Round of 16
0.0,0.0,0.0,67.0,60.0,21.0,0.0,13.0,36.0,0.0,0.0,0.8955223880597015,0.5,0.0,0.0,0.8666666666666667,0.31343283582089554,,47.52086511249301,0.136196064,2,0.04405643894011946,41,0.0,0.0,0.0,58.0,49.0,21.0,0.0,18.0,30.0,1.0,0.0,0.8448275862068966,0.75,0.0,0.0,1.2,0.3620689655172414,0.0,61.50718265612384,0.005381815,1,-0.03759084311289873,0.0,-13.986317543630825,0.1467661691542289,0,0,0,49,3922243,South Africa,Round of 16
0.0,0.0,0.0,77.0,69.0,22.0,0.0,12.0,36.0,1.0,1.0,0.8961038961038961,0.5,0.0,0.0,0.8,0.2857142857142857,1.0,47.57439864602655,0.136196064,2,0.044637946984314,42,0.0,0.0,0.0,51.0,42.0,19.0,0.0,19.0,26.0,1.0,0.0,0.8235294117647058,0.7142857142857143,0.0,0.0,1.2666666666666666,0.37254901960784315,0.0,60.21754213324801,0.005381815,1,-0.05888901755508946,0.0,-12.643143487221458,0.05238095238095242,0,0,0,48,3922243,South Africa,Round of 16
0.0,0.0,0.0,82.0,73.0,29.0,1.0,15.0,40.0,1.0,1.0,0.8902439024390244,0.5833333333333334,0.0,0.0,1.0,0.35365853658536583,1.0,48.73843503974037,0.136196064,2,0.03877795331944234,43,0.0,0.0,0.0,56.0,47.0,22.0,0.0,21.0,31.0,2.0,0.0,0.8392857142857143,0.7142857142857143,0.0,0.0,1.4,0.39285714285714285,0.0,58.69235165705754,0.005381815,1,-0.043132715034081004,0.0,-9.953916617317176,0.15365853658536588,0,0,0,47,3922243,South Africa,Round of 16
0.15823859,1.0,0.0,82.0,73.0,29.0,1.0,15.0,40.0,1.0,1.0,0.8902439024390244,0.5833333333333334,0.010549239333333333,0.06666666666666667,1.0,0.35365853658536583,1.0,53.98612734743268,0.294434654,3,0.03877795331944234,44,0.0,0.0,0.0,61.0,52.0,24.0,0.0,22.0,31.0,2.0,0.0,0.8524590163934426,0.7142857142857143,0.0,0.0,1.4666666666666666,0.39344262295081966,0.0,55.766446895152775,0.005381815,1,-0.029959412926352735,0.15823859,-1.7803195477200973,0.14142368191869925,0,0,0,46,3922243,South Africa,Round of 16
0.23065338000000002,2.0,0.0,85.0,76.0,30.0,2.0,18.0,45.0,1.0,1.0,0.8941176470588236,0.6153846153846154,0.015376892000000001,0.13333333333333333,1.2,0.35294117647058826,1.0,55.58283926296812,0.366849444,4,0.042651697939241506,45,0.0,0.0,0.0,75.0,66.0,27.0,0.0,23.0,37.0,3.0,0.0,0.88,0.75,0.0,0.0,1.5333333333333334,0.36,0.0,53.87918763589352,0.005381815,1,-0.002418429319795301,0.23065338000000002,1.7036516270745992,0.21702829380392152,0,0,0,45,3922243,South Africa,Round of 16
0.23065338000000002,2.0,0.0,108.0,97.0,34.0,2.0,20.0,62.0,3.0,1.0,0.8981481481481481,0.7058823529411765,0.015376892000000001,0.13333333333333333,1.3333333333333333,0.3148148148148148,0.3333333333333333,54.676551637550055,0.366849444,4,0.046682199028566074,46,0.0,0.0,0.0,80.0,69.0,28.0,0.0,32.0,45.0,3.0,0.0,0.8625,0.6666666666666666,0.0,0.0,2.1333333333333333,0.35,0.0,55.64125660141076,0.005381815,1,-0.01991842931979526,0.23065338000000002,-0.9647049638607044,-0.05443140118518519,0,0,0,44,3922243,South Africa,Round of 16
0.33840171,3.0,0.0,118.0,107.0,35.0,3.0,29.0,70.0,3.0,1.0,0.9067796610169492,0.7368421052631579,0.022560114000000003,0.2,1.9333333333333333,0.2966101694915254,0.3333333333333333,57.29047544707387,0.47459777400000003,5,0.05531371189736711,47,0.0,0.0,0.0,83.0,71.0,28.0,0.0,37.0,59.0,5.0,2.0,0.8554216867469879,0.6923076923076923,0.0,0.0,2.466666666666667,0.3373493975903614,0.4,54.309099738665665,0.005381815,1,-0.026996742572807375,0.33840171,2.9813757084082013,0.07506373082485873,0,0,0,43,3922243,South Africa,Round of 16
0.33840171,3.0,0.0,120.0,109.0,35.0,3.0,40.0,79.0,3.0,1.0,0.9083333333333333,0.7619047619047619,0.022560114000000003,0.2,2.6666666666666665,0.2916666666666667,0.3333333333333333,58.41629555289398,0.47459777400000003,5,0.05686738421375126,48,0.0,0.0,0.0,99.0,87.0,28.0,0.0,42.0,81.0,5.0,2.0,0.8787878787878788,0.7777777777777778,0.0,0.0,2.8,0.2828282828282828,0.4,54.69055411987615,0.005381815,1,-0.003630550531916521,0.33840171,3.7257414330178307,0.27012022800000013,0,0,0,42,3922243,South Africa,Round of 16
0.33840171,3.0,0.0,119.0,109.0,35.0,3.0,41.0,89.0,6.0,3.0,0.9159663865546218,0.8,0.022560114000000003,0.2,2.7333333333333334,0.29411764705882354,0.5,56.54085695640275,0.47459777400000003,5,0.06450043743503975,49,0.006272342,1.0,0.0,96.0,84.0,28.0,1.0,44.0,90.0,5.0,2.0,0.875,0.7777777777777778,0.00041815613333333335,0.06666666666666667,2.933333333333333,0.2916666666666667,0.4,55.2937786731007,0.011654157,2,-0.0074184293197953055,0.33212936800000004,1.2470782833020522,0.23840156279215696,0,0,0,41,3922243,South Africa,Round of 16
0.33840171,3.0,0.0,118.0,108.0,34.0,3.0,41.0,84.0,6.0,3.0,0.9152542372881356,0.7894736842105263,0.022560114000000003,0.2,2.7333333333333334,0.288135593220339,0.5,57.892085026578194,0.47459777400000003,5,0.06378828816855353,50,0.006272342,1.0,0.0,94.0,83.0,27.0,1.0,42.0,90.0,5.0,2.0,0.8829787234042553,0.7777777777777778,0.00041815613333333335,0.06666666666666667,2.8,0.2872340425531915,0.4,53.594182713504736,0.011654157,2,0.0005602940844600113,0.33212936800000004,4.2979023130734575,0.2990861756203391,0,0,0,40,3922243,South Africa,Round of 16
0.33840171,3.0,0.0,106.0,97.0,31.0,3.0,41.0,81.0,6.0,3.0,0.9150943396226415,0.8333333333333334,0.022560114000000003,0.2,2.7333333333333334,0.29245283018867924,0.5,57.438313096753625,0.47459777400000003,5,0.06362839050305946,51,0.006272342,1.0,0.0,97.0,88.0,26.0,1.0,41.0,90.0,5.0,2.0,0.9072164948453608,0.7777777777777778,0.00041815613333333335,0.06666666666666667,2.7333333333333334,0.26804123711340205,0.4,53.282672741994766,0.011654157,2,0.024798065525565516,0.33212936800000004,4.155640354758859,0.3367367459220125,0,0,0,39,3922243,South Africa,Round of 16
0.33840171,3.0,0.0,99.0,90.0,29.0,3.0,45.0,82.0,6.0,3.0,0.9090909090909091,0.8333333333333334,0.022560114000000003,0.2,3.0,0.29292929292929293,0.5,56.2749797634203,0.47459777400000003,5,0.057624959971326994,52,0.006272342,1.0,0.0,111.0,103.0,26.0,1.0,41.0,99.0,5.0,2.0,0.9279279279279279,0.8095238095238095,0.00041815613333333335,0.06666666666666667,2.7333333333333334,0.23423423423423423,0.4,55.30748755680958,0.011654157,2,0.04550949860813258,0.33212936800000004,0.9674922066107143,0.4705465419959596,0,0,0,38,3922243,South Africa,Round of 16
0.33840171,3.0,0.0,105.0,95.0,32.0,3.0,43.0,80.0,6.0,3.0,0.9047619047619048,0.8333333333333334,0.022560114000000003,0.2,2.8666666666666667,0.3047619047619048,0.5,55.976891528126174,0.47459777400000003,5,0.0532959556423227,53,0.006272342,1.0,0.0,116.0,107.0,28.0,1.0,41.0,93.0,5.0,2.0,0.9224137931034483,0.8421052631578947,0.00041815613333333335,0.06666666666666667,2.7333333333333334,0.2413793103448276,0.4,54.72111718643921,0.011654157,2,0.03999536378365298,0.33212936800000004,1.2557743416869656,0.4157124871619049,0,0,0,37,3922243,South Africa,Round of 16
0.33840171,3.0,0.0,104.0,95.0,31.0,3.0,44.0,81.0,6.0,3.0,0.9134615384615384,0.8888888888888888,0.022560114000000003,0.2,2.933333333333333,0.2980769230769231,0.5,56.432947083681725,0.47459777400000003,5,0.06199558934195637,54,0.006272342,1.0,0.0,108.0,99.0,28.0,1.0,41.0,94.0,5.0,2.0,0.9166666666666666,0.8421052631578947,0.00041815613333333335,0.06666666666666667,2.7333333333333334,0.25925925925925924,0.4,53.6326501632663,0.011654157,2,0.034248237346871324,0.33212936800000004,2.800296920415427,0.44236083881025645,0,0,0,36,3922243,South Africa,Round of 16
0.33840171,3.0,0.0,94.0,84.0,31.0,3.0,46.0,77.0,6.0,3.0,0.8936170212765957,0.875,0.022560114000000003,0.2,3.066666666666667,0.32978723404255317,0.5,55.04743351779026,0.47459777400000003,5,0.042151072157013636,55,0.006272342,1.0,0.0,119.0,109.0,30.0,1.0,39.0,99.0,5.0,2.0,0.9159663865546218,0.8571428571428571,0.00041815613333333335,0.06666666666666667,2.6,0.25210084033613445,0.4,53.70586425540723,0.011654157,2,0.03354795723482651,0.33212936800000004,1.3415692623830324,0.60740448310922,0,0,0,35,3922243,South Africa,Round of 16
0.33840171,3.0,0.0,89.0,79.0,28.0,3.0,46.0,70.0,6.0,3.0,0.8876404494382022,0.8666666666666667,0.022560114000000003,0.2,3.066666666666667,0.3146067415730337,0.5,51.90319109354784,0.47459777400000003,5,0.03617450031862013,56,0.17394542200000002,2.0,1.0,120.0,110.0,30.0,1.0,35.0,99.0,4.0,2.0,0.9166666666666666,0.8636363636363636,0.011596361466666668,0.13333333333333333,2.3333333333333335,0.25,0.5,55.915830585373556,0.179327237,3,0.034248237346871324,0.164456288,-4.012639491825716,0.703200913306367,0,1,-1,34,3922243,South Africa,Round of 16
0.33840171,3.0,0.0,84.0,75.0,28.0,3.0,46.0,74.0,6.0,3.0,0.8928571428571429,0.8571428571428571,0.022560114000000003,0.2,3.066666666666667,0.3333333333333333,0.5,53.28948920984595,0.47459777400000003,5,0.04139119373756084,57,0.173945422,2.0,1.0,117.0,108.0,29.0,1.0,35.0,99.0,4.0,2.0,0.9230769230769231,0.8636363636363636,0.011596361466666667,0.13333333333333333,2.3333333333333335,0.24786324786324787,0.5,56.00360836315133,0.179327237,3,0.04065849375712782,0.16445628800000003,-2.714119153305383,0.7219275050666667,0,1,-1,33,3922243,South Africa,Round of 16
0.438125472,5.0,0.0,77.0,69.0,22.0,3.0,44.0,70.0,7.0,4.0,0.8961038961038961,0.8333333333333334,0.0292083648,0.3333333333333333,2.933333333333333,0.2857142857142857,0.5714285714285714,55.03743083811016,0.574321536,7,0.044637946984314,58,0.173945422,2.0,1.0,114.0,105.0,27.0,1.0,32.0,97.0,3.0,2.0,0.9210526315789473,0.8260869565217391,0.011596361466666667,0.13333333333333333,2.1333333333333333,0.23684210526315788,0.6666666666666666,54.0422347367777,0.179327237,3,0.03863420225915204,0.26418005,0.9951961013324606,0.7209382923809522,0,1,-1,32,3922243,South Africa,Round of 16
