mar_rolling_xg,mar_rolling_shots,mar_rolling_goals,mar_rolling_passes,mar_rolling_passes_completed,mar_rolling_progressive,mar_rolling_key_passes,mar_rolling_pressures,mar_rolling_under_pressure,mar_rolling_dribbles,mar_rolling_dribbles_comp,mar_pass_completion_rate,mar_pass_completion_under_pressure,mar_xg_rate,mar_shot_rate,mar_pressure_intensity,mar_progressive_pass_rate,mar_dribble_success_rate,mar_territory_mean_x,mar_cumulative_xg,mar_cumulative_shots,mar_pass_completion_delta,minute,opp_rolling_xg,opp_rolling_shots,opp_rolling_goals,opp_rolling_passes,opp_rolling_passes_completed,opp_rolling_progressive,opp_rolling_key_passes,opp_rolling_pressures,opp_rolling_under_pressure,opp_rolling_dribbles,opp_rolling_dribbles_comp,opp_pass_completion_rate,opp_pass_completion_under_pressure,opp_xg_rate,opp_shot_rate,opp_pressure_intensity,opp_progressive_pass_rate,opp_dribble_success_rate,opp_territory_mean_x,opp_cumulative_xg,opp_cumulative_shots,opp_pass_completion_delta,xg_diff,territory_diff,momentum_index,mar_score,opp_score,score_diff,time_remaining_proxy,match_id,opponent,stage,cluster,cluster_label,pca_x,pca_y
0.15666635,2.0,0.0,108.0,93.0,26.0,2.0,25.0,72.0,4.0,3.0,0.8611111111111112,0.6666666666666666,0.0104444233333333,0.1333333333333333,1.6666666666666667,0.2407407407407407,0.75,66.76890013247622,0.15666635,2,-0.0359086188233114,13,0.10121839,1.0,0.0,51.0,38.0,17.0,1.0,33.0,55.0,3.0,1.0,0.7450980392156863,0.8,0.0067478926666666,0.0666666666666666,2.2,0.3333333333333333,0.3333333333333333,46.038273998397145,0.10121839,1,0.0325222700062187,0.05544796,20.730626134079078,-0.0185328645925926,0,0,0,77,3920419,Zambia,Group Stage,2,Chasing_Game,-0.7535322166010902,1.5823427105756367
0.15666635,2.0,0.0,111.0,96.0,27.0,2.0,28.0,74.0,4.0,3.0,0.8648648648648649,0.6923076923076923,0.0104444233333333,0.1333333333333333,1.8666666666666667,0.2432432432432432,0.75,64.69023271623706,0.15666635,2,-0.0321548650695576,14,0.10121839,1.0,0.0,57.0,43.0,20.0,1.0,34.0,60.0,3.0,1.0,0.7543859649122807,0.8333333333333334,0.0067478926666666,0.0666666666666666,2.2666666666666666,0.3508771929824561,0.3333333333333333,46.53030573183734,0.10121839,1,0.0418101957028131,0.05544796,18.159926984399725,0.0506363045765767,0,0,0,76,3920419,Zambia,Group Stage,2,Chasing_Game,-0.6164724450771247,1.6301209800845096
0.22126467,3.0,0.0,108.0,93.0,29.0,3.0,27.0,60.0,3.0,2.0,0.8611111111111112,0.6666666666666666,0.014750978,0.2,1.8,0.2685185185185185,0.6666666666666666,63.64683721359156,0.22126467,3,-0.0359086188233114,15,0.10121839,1.0,0.0,56.0,43.0,20.0,1.0,28.0,57.0,2.0,1.0,0.7678571428571429,0.8333333333333334,0.0067478926666666,0.0666666666666666,1.8666666666666667,0.3571428571428571,0.5,47.26346812499973,0.10121839,1,0.0552813736476753,0.1200462799999999,16.383369088591827,0.2511913558518519,0,0,0,75,3920419,Zambia,Group Stage,2,Chasing_Game,-0.5568035563669022,0.9326570818668958
0.22126467,3.0,0.0,102.0,88.0,26.0,3.0,28.0,57.0,3.0,2.0,0.8627450980392157,0.7272727272727273,0.014750978,0.2,1.8666666666666667,0.2549019607843137,0.6666666666666666,62.22343141649011,0.22126467,3,-0.0342746318952068,16,0.10121839,1.0,0.0,61.0,47.0,22.0,1.0,26.0,62.0,2.0,1.0,0.7704918032786885,0.7142857142857143,0.0067478926666666,0.0666666666666666,1.7333333333333334,0.360655737704918,0.5,47.77124590277752,0.10121839,1,0.0579160340692209,0.1200462799999999,14.452185513712593,0.3375747981176471,0,0,0,74,3920419,Zambia,Group Stage,2,Chasing_Game,-0.49345070989134276,0.9712605740935998
0.22126467,3.0,0.0,117.0,103.0,30.0,3.0,26.0,67.0,4.0,3.0,0.8803418803418803,0.75,0.014750978,0.2,1.7333333333333334,0.2564102564102564,0.75,59.09065363871233,0.22126467,3,-0.0166778495925422,17,0.10121839,1.0,0.0,61.0,47.0,22.0,1.0,31.0,59.0,2.0,1.0,0.7704918032786885,0.7142857142857143,0.0067478926666666,0.0666666666666666,2.066666666666667,0.360655737704918,0.5,48.84235701388862,0.10121839,1,0.0579160340692209,0.1200462799999999,10.248296624823707,0.1057497604102564,0,0,0,73,3920419,Zambia,Group Stage,2,Chasing_Game,-0.6495072801460682,1.5781456073509001
0.22126467,3.0,0.0,104.0,92.0,27.0,3.0,26.0,63.0,5.0,4.0,0.8846153846153846,0.75,0.014750978,0.2,1.7333333333333334,0.2596153846153846,0.8,62.25716879022749,0.22126467,3,-0.012404345319038,18,0.10121839,1.0,0.0,59.0,47.0,20.0,1.0,29.0,58.0,2.0,1.0,0.7966101694915254,0.7142857142857143,0.0067478926666666,0.0666666666666666,1.9333333333333331,0.3389830508474576,0.5,46.13235701388862,0.10121839,1,0.0840344002820578,0.1200462799999999,16.124811776338866,0.1756215552820513,0,0,0,72,3920419,Zambia,Group Stage,2,Chasing_Game,-0.8358138702405642,1.393510282486852
0.22126467,3.0,0.0,93.0,81.0,24.0,3.0,25.0,57.0,5.0,4.0,0.8709677419354839,0.8333333333333334,0.014750978,0.2,1.6666666666666667,0.2580645161290322,0.8,65.80691237997107,0.22126467,3,-0.0260519879989387,19,0.10121839,1.0,0.0,58.0,46.0,20.0,1.0,25.0,58.0,2.0,1.0,0.7931034482758621,0.7142857142857143,0.0067478926666666,0.0666666666666666,1.6666666666666667,0.3448275862068966,0.5,43.54435701388863,0.10121839,1,0.0805276790663945,0.1200462799999999,22.26255536608244,0.2740706867956989,0,0,0,71,3920419,Zambia,Group Stage,2,Chasing_Game,-1.0072809583386424,1.0103754542840768
0.1171488099999999,2.0,0.0,89.0,78.0,22.0,2.0,21.0,55.0,5.0,4.0,0.8764044943820225,0.8,0.0078099206666666,0.1333333333333333,1.4,0.247191011235955,0.8,65.05372397417398,0.22126467,3,-0.0206152355524,20,0.10121839,1.0,0.0,53.0,42.0,20.0,1.0,25.0,51.0,0.0,0.0,0.7924528301886793,0.75,0.0067478926666666,0.0666666666666666,1.6666666666666667,0.3773584905660377,,44.58855454475282,0.10121839,1,0.0798770609792117,0.0159304199999999,20.46516942942116,0.1159817339026216,0,0,0,70,3920419,Zambia,Group Stage,2,Chasing_Game,-0.8279581860951607,1.4396910129514153
0.1171488099999999,2.0,0.0,86.0,76.0,21.0,2.0,22.0,52.0,4.0,3.0,0.8837209302325582,0.8,0.0078099206666666,0.1333333333333333,1.4666666666666666,0.2441860465116279,0.75,60.60914064084064,0.22126467,3,-0.0132987997018644,21,0.10121839,1.0,0.0,53.0,42.0,21.0,1.0,25.0,51.0,0.0,0.0,0.7924528301886793,0.75,0.0067478926666666,0.0666666666666666,1.6666666666666667,0.3962264150943396,,47.27633232253059,0.10121839,1,0.0798770609792117,0.0159304199999999,13.33280831831005,0.1463101025116279,0,0,0,69,3920419,Zambia,Group Stage,2,Chasing_Game,-0.5698130220563542,1.6108546562244908
0.0645983199999999,1.0,0.0,80.0,71.0,24.0,1.0,22.0,48.0,4.0,3.0,0.8875,0.75,0.0043065546666666,0.0666666666666666,1.4666666666666666,0.3,0.75,56.43653111703112,0.22126467,3,-0.0095197299344226,22,0.10121839,1.0,0.0,53.0,42.0,21.0,1.0,22.0,48.0,0.0,0.0,0.7924528301886793,0.75,0.0067478926666666,0.0666666666666666,1.4666666666666666,0.3962264150943396,,49.13944343364172,0.10121839,1,0.0798770609792117,-0.03662007,7.2970876833894,0.2951173240000001,0,0,0,68,3920419,Zambia,Group Stage,2,Chasing_Game,0.17067865972906163,1.4393232566796648
0.0645983199999999,1.0,0.0,78.0,69.0,25.0,1.0,19.0,49.0,4.0,4.0,0.8846153846153846,0.75,0.0043065546666666,0.0666666666666666,1.2666666666666666,0.3205128205128205,1.0,57.9824150576519,0.22126467,3,-0.012404345319038,23,0.10121839,1.0,0.0,45.0,35.0,20.0,1.0,21.0,42.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0067478926666666,0.0666666666666666,1.4,0.4444444444444444,,47.41959669034669,0.10121839,1,0.0652020085683102,-0.03662007,10.562818367305212,0.2489634778461539,0,0,0,67,3920419,Zambia,Group Stage,2,Chasing_Game,0.00031374985738587903,1.1861007825897185
0.1207529899999999,2.0,0.0,81.0,73.0,27.0,2.0,16.0,48.0,4.0,4.0,0.9012345679012346,0.75,0.0080501993333333,0.1333333333333333,1.0666666666666669,0.3333333333333333,1.0,60.2844352596721,0.27741934,4,0.0042148379668119,24,0.0,0.0,0.0,38.0,28.0,19.0,0.0,23.0,37.0,0.0,0.0,0.7368421052631579,0.7777777777777778,0.0,0.0,1.5333333333333334,0.5,,45.858699254449256,0.10121839,1,0.0242663360536903,0.1207529899999999,14.425736005222843,0.1161003986666665,0,0,0,66,3920419,Zambia,Group Stage,2,Chasing_Game,-1.1054391108624226,1.128766557207738
0.1207529899999999,2.0,0.0,81.0,75.0,25.0,2.0,12.0,44.0,4.0,4.0,0.925925925925926,1.0,0.0080501993333333,0.1333333333333333,0.8,0.3086419753086419,1.0,59.466733505286136,0.27741934,4,0.0289061959915033,25,0.060287796,1.0,0.0,38.0,27.0,19.0,0.0,20.0,31.0,0.0,0.0,0.7105263157894737,0.7142857142857143,0.0040191864,0.0666666666666666,1.3333333333333333,0.5,,47.05003258778259,0.161506186,2,-0.0020494534199938,0.0604651939999999,12.416700917503547,0.0500373345086421,0,0,0,65,3920419,Zambia,Group Stage,2,Chasing_Game,-1.1793683803523043,1.732563361983086
0.1207529899999999,2.0,0.0,89.0,82.0,29.0,2.0,13.0,43.0,4.0,4.0,0.9213483146067416,1.0,0.0080501993333333,0.1333333333333333,0.8666666666666667,0.3258426966292135,1.0,61.68784461639725,0.27741934,4,0.024328584672319,26,0.060287796,1.0,0.0,38.0,29.0,18.0,0.0,21.0,32.0,0.0,0.0,0.7631578947368421,0.7142857142857143,0.0040191864,0.0666666666666666,1.4,0.4736842105263157,,44.77592003367003,0.161506186,2,0.0505821255273746,0.0604651939999999,16.911924582727217,0.0672380558292136,0,0,0,64,3920419,Zambia,Group Stage,2,Chasing_Game,-1.2477961181097121,1.557087396540391
0.1207529899999999,2.0,0.0,81.0,74.0,27.0,2.0,15.0,42.0,5.0,4.0,0.9135802469135802,1.0,0.0080501993333333,0.1333333333333333,1.0,0.3333333333333333,0.8,64.96384461639724,0.27741934,4,0.0165605169791576,27,0.060287796,1.0,0.0,42.0,33.0,19.0,0.0,20.0,38.0,0.0,0.0,0.7857142857142857,0.6666666666666666,0.0040191864,0.0666666666666666,1.3333333333333333,0.4523809523809524,,41.284681938431945,0.161506186,2,0.0731385165048181,0.0604651939999999,23.67916267796529,0.1747286925333334,0,0,0,63,3920419,Zambia,Group Stage,2,Chasing_Game,-1.3337684465078716,1.2099181160152508
0.165153477,3.0,0.0,84.0,79.0,26.0,3.0,14.0,49.0,6.0,5.0,0.9404761904761904,1.0,0.0110102317999999,0.2,0.9333333333333332,0.3095238095238095,0.8333333333333334,64.94798381053644,0.321819827,5,0.0434564605417678,28,0.060287796,1.0,0.0,41.0,33.0,20.0,0.0,21.0,37.0,0.0,0.0,0.8048780487804879,0.7,0.0040191864,0.0666666666666666,1.4,0.4878048780487805,,40.69412935376171,0.161506186,2,0.0923022795710203,0.1048656809999999,24.25385445677473,0.0901725669904762,0,0,0,62,3920419,Zambia,Group Stage,2,Chasing_Game,-1.9084221341177094,1.4521874182734646
0.165153477,3.0,0.0,83.0,78.0,26.0,3.0,16.0,52.0,6.0,5.0,0.9397590361445785,1.0,0.0110102317999999,0.2,1.0666666666666669,0.3132530120481928,0.8333333333333334,65.00441082578699,0.321819827,5,0.0427393062101557,29,0.0666130754,2.0,0.0,45.0,38.0,20.0,1.0,21.0,42.0,2.0,0.0,0.8444444444444444,0.7272727272727273,0.0044408716933333,0.1333333333333333,1.4,0.4444444444444444,0.0,42.42531178619414,0.1678314654,3,0.1318686752349769,0.0985404016,22.579099039592847,0.1597250655948594,0,0,0,61,3920419,Zambia,Group Stage,2,Chasing_Game,-1.4733188927521288,1.387292962608224
0.100555157,2.0,0.0,71.0,66.0,27.0,2.0,16.0,51.0,6.0,5.0,0.9295774647887324,1.0,0.0067036771333333,0.1333333333333333,1.0666666666666669,0.380281690140845,0.8333333333333334,64.5526973540735,0.321819827,5,0.0325577348543097,30,0.0666130754,2.0,0.0,45.0,38.0,20.0,1.0,20.0,43.0,2.0,0.0,0.8444444444444444,0.7272727272727273,0.0044408716933333,0.1333333333333333,1.3333333333333333,0.4444444444444444,0.0,40.24086734174969,0.1678314654,3,0.1318686752349769,0.0339420816,24.31183001232381,0.2514739676875117,0,0,0,60,3920419,Zambia,Group Stage,2,Chasing_Game,-1.0016332408838413,1.0457447169770195
0.100555157,2.0,0.0,70.0,65.0,27.0,2.0,13.0,51.0,6.0,5.0,0.9285714285714286,1.0,0.0067036771333333,0.1333333333333333,0.8666666666666667,0.3857142857142857,0.8333333333333334,63.61333837971453,0.321819827,5,0.031551698637006,31,0.0666130754,2.0,0.0,35.0,30.0,16.0,1.0,20.0,36.0,2.0,0.0,0.8571428571428571,0.875,0.0044408716933333,0.1333333333333333,1.3333333333333333,0.4571428571428571,0.0,38.921978452860806,0.1678314654,3,0.1445670879333895,0.0339420816,24.69135992685373,0.1569065632609524,0,0,0,59,3920419,Zambia,Group Stage,2,Chasing_Game,-1.110582852625736,1.0552423635736727
0.100555157,2.0,0.0,55.0,50.0,23.0,2.0,13.0,40.0,5.0,4.0,0.9090909090909092,1.0,0.0067036771333333,0.1333333333333333,0.8666666666666667,0.4181818181818181,0.8,63.211757183133344,0.321819827,5,0.0120711791564864,32,0.0666130754,2.0,0.0,35.0,30.0,16.0,1.0,15.0,35.0,2.0,0.0,0.8571428571428571,0.875,0.0044408716933333,0.1333333333333333,1.0,0.4571428571428571,0.0,37.51531178619414,0.1678314654,3,0.1445670879333895,0.0339420816,25.696445396939204,0.3560407623951515,0,0,0,58,3920419,Zambia,Group Stage,2,Chasing_Game,-0.7982796875122016,0.3775206392303314
0.100555157,2.0,0.0,54.0,49.0,21.0,2.0,13.0,39.0,4.0,3.0,0.9074074074074074,1.0,0.0067036771333333,0.1333333333333333,0.8666666666666667,0.3888888888888889,0.75,63.37496064633681,0.321819827,5,0.0103876774729848,33,0.0666130754,2.0,0.0,35.0,30.0,16.0,1.0,14.0,36.0,2.0,0.0,0.8571428571428571,0.875,0.0044408716933333,0.1333333333333333,0.9333333333333332,0.4571428571428571,0.0,38.08864511952747,0.1678314654,3,0.1445670879333895,0.0339420816,25.28631552680934,0.3600811664355555,0,0,0,57,3920419,Zambia,Group Stage,2,Chasing_Game,-0.8278111217229217,0.44656501271981786
0.164566962,3.0,0.0,54.0,50.0,22.0,3.0,13.0,40.0,4.0,3.0,0.925925925925926,1.0,0.0109711308,0.2,0.8666666666666667,0.4074074074074074,0.75,62.470516201892366,0.385831632,6,0.0289061959915033,34,0.0666130754,2.0,0.0,38.0,32.0,18.0,1.0,14.0,36.0,2.0,0.0,0.8421052631578947,0.875,0.0044408716933333,0.1333333333333333,0.9333333333333332,0.4736842105263157,0.0,38.97054988143224,0.1678314654,3,0.1295294939484271,0.0979538866,23.49996632046013,0.3871345922874074,0,0,0,56,3920419,Zambia,Group Stage,2,Chasing_Game,-1.0793082424089262,0.33887761349739826
0.164566962,3.0,0.0,61.0,57.0,24.0,3.0,12.0,43.0,5.0,4.0,0.9344262295081968,1.0,0.0109711308,0.2,0.8,0.3934426229508196,0.8,60.98607175744792,0.385831632,6,0.0374064995737741,35,0.1088122024,3.0,0.0,40.0,34.0,18.0,2.0,15.0,34.0,2.0,0.0,0.85,0.875,0.0072541468266666,0.2,1.0,0.45,0.0,39.2885591406915,0.2100305924,4,0.1374242307905324,0.0557547596,21.69751261675642,0.3008765908974864,0,0,0,55,3920419,Zambia,Group Stage,2,Chasing_Game,-0.8263923337240876,0.6027363804995035
0.164566962,3.0,0.0,78.0,74.0,30.0,4.0,11.0,47.0,5.0,4.0,0.9487179487179488,1.0,0.0109711308,0.2,0.7333333333333333,0.3846153846153846,0.8,64.27752237473187,0.385831632,6,0.051698218783526,36,0.1088122024,3.0,0.0,39.0,34.0,17.0,2.0,18.0,32.0,2.0,0.0,0.8717948717948718,0.875,0.0072541468266666,0.2,1.2,0.4358974358974359,0.0,34.50478136291372,0.2100305924,4,0.1592191025854042,0.0557547596,29.772741011818155,0.158716019228718,0,0,0,54,3920419,Zambia,Group Stage,2,Chasing_Game,-1.3748129844916155,0.8417928442876274
0.621191592,5.0,1.0,69.0,66.0,26.0,4.0,11.0,46.0,4.0,3.0,0.9565217391304348,1.0,0.0414127728,0.3333333333333333,0.7333333333333333,0.3768115942028985,0.75,69.29799856520806,0.842456262,8,0.0595020091960122,37,0.1088122024,3.0,0.0,39.0,34.0,17.0,2.0,19.0,32.0,2.0,0.0,0.8717948717948718,0.875,0.0072541468266666,0.2,1.2666666666666666,0.4358974358974359,0.0,32.0986702518026,0.2100305924,4,0.1592191025854042,0.5123793896,37.19932831340546,0.1784621794828985,1,0,1,53,3920419,Zambia,Group Stage,1,Dominant_Efficient,-2.754731499933593,-0.0538497487092333
0.621191592,5.0,1.0,66.0,64.0,24.0,4.0,12.0,40.0,3.0,2.0,0.9696969696969696,1.0,0.0414127728,0.3333333333333333,0.8,0.3636363636363636,0.6666666666666666,65.87685821433087,0.842456262,8,0.0726772397625471,38,0.1088122024,3.0,0.0,46.0,41.0,17.0,2.0,17.0,32.0,2.0,0.0,0.8913043478260869,0.8888888888888888,0.0072541468266666,0.2,1.1333333333333333,0.3695652173913043,0.0,34.1276601507925,0.2100305924,4,0.1787285786166194,0.5123793896,31.749198063538365,0.2652869489163637,1,0,1,52,3920419,Zambia,Group Stage,1,Dominant_Efficient,-2.515666567250226,0.19943881123194906
0.618531178,5.0,1.0,74.0,72.0,25.0,4.0,11.0,46.0,6.0,3.0,0.972972972972973,1.0,0.0412354118666666,0.3333333333333333,0.7333333333333333,0.3378378378378378,0.5,65.7604757853903,0.895950518,9,0.0759532430385504,39,0.1088122024,3.0,0.0,42.0,37.0,15.0,2.0,17.0,33.0,2.0,0.0,0.8809523809523809,0.875,0.0072541468266666,0.2,1.1333333333333333,0.3571428571428571,0.0,32.76849348412584,0.2100305924,4,0.1683766117429134,0.5097189756,32.99198230126446,0.2058003679178378,1,0,1,51,3920419,Zambia,Group Stage,1,Dominant_Efficient,-2.684099807213669,0.37971463998034644
0.626571262,6.0,1.0,78.0,75.0,24.0,5.0,12.0,45.0,6.0,3.0,0.9615384615384616,1.0,0.0417714174666666,0.4,0.8,0.3076923076923077,0.5,67.39887868920155,0.903990602,10,0.0645187316040389,40,0.0485244064,2.0,0.0,41.0,36.0,16.0,2.0,18.0,34.0,3.0,0.0,0.8780487804878049,0.875,0.0032349604266666,0.1333333333333333,1.2,0.3902439024390244,0.0,31.496826817459173,0.2100305924,4,0.1654730112783373,0.5780468556,35.90205187174238,0.1847652217723078,1,0,1,50,3920419,Zambia,Group Stage,1,Dominant_Efficient,-3.3482146798859485,0.2360597546211444
0.626571262,6.0,1.0,81.0,78.0,24.0,5.0,13.0,51.0,6.0,3.0,0.9629629629629628,1.0,0.0417714174666666,0.4,0.8666666666666667,0.2962962962962963,0.5,68.96753365996179,0.903990602,10,0.0659432330285403,41,0.0485244064,2.0,0.0,39.0,34.0,14.0,2.0,20.0,38.0,3.0,0.0,0.8717948717948718,0.7777777777777778,0.0032349604266666,0.1333333333333333,1.3333333333333333,0.358974358974359,0.0,29.39789907853143,0.2100305924,4,0.1592191025854042,0.5780468556,39.56963458143036,0.140035877042963,1,0,1,49,3920419,Zambia,Group Stage,1,Dominant_Efficient,-3.528827337890074,0.3505439640089985
0.626571262,6.0,1.0,97.0,94.0,27.0,5.0,11.0,56.0,5.0,3.0,0.9690721649484536,1.0,0.0417714174666666,0.4,0.7333333333333333,0.2783505154639175,0.6,67.65553365996179,0.903990602,10,0.072052435014031,42,0.0485244064,2.0,0.0,37.0,32.0,14.0,2.0,22.0,33.0,3.0,0.0,0.8648648648648649,0.75,0.0032349604266666,0.1333333333333333,1.4666666666666666,0.3783783783783784,0.0,31.979137173769526,0.2100305924,4,0.1522890956553974,0.5780468556,35.67639648619226,-0.0112432371227491,1,0,1,48,3920419,Zambia,Group Stage,1,Dominant_Efficient,-3.5968571463418995,0.7035365796757255
0.582170775,5.0,1.0,95.0,91.0,28.0,4.0,13.0,51.0,4.0,2.0,0.9578947368421052,1.0,0.038811385,0.3333333333333333,0.8666666666666667,0.2947368421052631,0.5,69.41671160482393,0.903990602,10,0.0608750069076826,43,0.0485244064,2.0,0.0,34.0,28.0,13.0,2.0,21.0,36.0,3.0,0.0,0.8235294117647058,0.6666666666666666,0.0032349604266666,0.1333333333333333,1.4,0.3823529411764705,0.0,30.259235212985217,0.2100305924,4,0.1109536425552383,0.5336463686,39.15747639183871,0.0992230245852632,1,0,1,47,3920419,Zambia,Group Stage,1,Dominant_Efficient,-3.3002918885750883,0.4789995593940948
0.582170775,5.0,1.0,94.0,90.0,27.0,4.0,8.0,47.0,4.0,2.0,0.9574468085106383,1.0,0.038811385,0.3333333333333333,0.5333333333333333,0.2872340425531915,0.5,74.21035866364747,0.903990602,10,0.0604270785762157,44,0.042199127,1.0,0.0,25.0,18.0,10.0,1.0,21.0,26.0,1.0,0.0,0.72,0.5,0.0028132751333333,0.0666666666666666,1.4,0.4,0.0,25.460136113886115,0.2100305924,4,0.0074242307905324,0.5399716480000001,48.75022254976136,-0.0741030710468084,1,0,1,46,3920419,Zambia,Group Stage,1,Dominant_Efficient,-4.142048888740928,0.47574320293644906
0.582170775,5.0,1.0,92.0,88.0,23.0,4.0,9.0,50.0,4.0,2.0,0.9565217391304348,0.875,0.038811385,0.3333333333333333,0.6,0.25,0.5,74.48551763800646,0.903990602,10,0.0595020091960122,45,0.042199127,1.0,0.0,31.0,22.0,13.0,1.0,23.0,29.0,2.0,1.0,0.7096774193548387,0.5,0.0028132751333333,0.0666666666666666,1.5333333333333334,0.4193548387096774,0.5,28.97984625881365,0.2100305924,4,-0.0028983498546287,0.5399716480000001,45.505671379192805,-0.1446704469333334,1,0,1,45,3920419,Zambia,Group Stage,1,Dominant_Efficient,-4.031227559135035,0.6148455275413561
1.000991012,7.0,1.0,111.0,106.0,30.0,6.0,9.0,69.0,4.0,2.0,0.954954954954955,0.9285714285714286,0.0667327341333333,0.4666666666666667,0.6,0.2702702702702703,0.5,76.4456689620922,1.322810839,12,0.0579352250205323,46,0.042199127,1.0,0.0,31.0,22.0,13.0,1.0,31.0,29.0,2.0,1.0,0.7096774193548387,0.5,0.0028132751333333,0.0666666666666666,2.066666666666667,0.4193548387096774,0.5,30.75984625881365,0.2100305924,4,-0.0028983498546287,0.958791885,45.68582270327855,-0.3352241450630632,1,0,1,44,3920419,Zambia,Group Stage,1,Dominant_Efficient,-5.157080203121669,0.09057231518329226
1.000991012,7.0,1.0,113.0,107.0,31.0,6.0,10.0,69.0,4.0,2.0,0.9469026548672568,0.9285714285714286,0.0667327341333333,0.4666666666666667,0.6666666666666666,0.2743362831858407,0.5,75.94669460311782,1.322810839,12,0.049882924932834,47,0.042199127,1.0,0.0,35.0,25.0,15.0,1.0,31.0,33.0,2.0,1.0,0.7142857142857143,0.5714285714285714,0.0028132751333333,0.0666666666666666,2.066666666666667,0.4285714285714285,0.5,34.14725366622106,0.2100305924,4,0.0017099450762467,0.958791885,41.79944093689676,-0.2978247988141594,1,0,1,43,3920419,Zambia,Group Stage,1,Dominant_Efficient,-4.899547059144675,-0.0009772369751259178
1.000991012,7.0,1.0,112.0,106.0,31.0,6.0,11.0,66.0,4.0,2.0,0.9464285714285714,0.9285714285714286,0.0667327341333333,0.4666666666666667,0.7333333333333333,0.2767857142857143,0.5,71.9517739681972,1.322810839,12,0.0494088414941488,48,0.042199127,1.0,0.0,35.0,25.0,15.0,1.0,30.0,34.0,3.0,1.0,0.7142857142857143,0.5714285714285714,0.0028132751333333,0.0666666666666666,2.0,0.4285714285714285,0.3333333333333333,37.89525366622106,0.2100305924,4,0.0017099450762467,0.958791885,34.05652030197614,-0.2287087010476191,1,0,1,42,3920419,Zambia,Group Stage,1,Dominant_Efficient,-4.50816605961026,0.03725920912912526
0.936979207,6.0,1.0,111.0,104.0,31.0,5.0,12.0,65.0,4.0,2.0,0.9369369369369368,0.9285714285714286,0.0624652804666666,0.4,0.8,0.2792792792792792,0.5,69.2706628570861,1.322810839,12,0.0399172070025143,49,0.042199127,1.0,0.0,38.0,28.0,15.0,1.0,30.0,35.0,3.0,1.0,0.7368421052631579,0.5,0.0028132751333333,0.0666666666666666,2.0,0.3947368421052631,0.3333333333333333,38.484182237649634,0.2100305924,4,0.0242663360536903,0.8947800800000001,30.78648061943646,-0.2014167100540541,1,0,1,41,3920419,Zambia,Group Stage,1,Dominant_Efficient,-3.9918350505205864,0.20428969937620925
0.936979207,6.0,1.0,110.0,102.0,30.0,5.0,13.0,67.0,4.0,2.0,0.9272727272727272,0.8666666666666667,0.0624652804666666,0.4,0.8666666666666667,0.2727272727272727,0.5,68.23524063486387,1.322810839,12,0.0302529973383046,50,0.0766718,1.0,0.0,40.0,28.0,15.0,1.0,32.0,36.0,3.0,1.0,0.7,0.5,0.0051114533333333,0.0666666666666666,2.1333333333333333,0.375,0.3333333333333333,40.03470759996847,0.2867023924,5,-0.0125757692094675,0.8603074070000001,28.2005330348954,-0.2458984063393939,1,0,1,40,3920419,Zambia,Group Stage,1,Dominant_Efficient,-3.7126880245169622,0.23174684747582847
1.041774633,7.0,1.0,93.0,85.0,25.0,5.0,15.0,60.0,4.0,2.0,0.913978494623656,0.8461538461538461,0.0694516422,0.4666666666666667,1.0,0.2688172043010752,0.5,69.22795668424659,1.427606265,13,0.0169587646892332,51,0.0766718,1.0,0.0,53.0,41.0,17.0,1.0,27.0,41.0,3.0,1.0,0.7735849056603774,0.6,0.0051114533333333,0.0666666666666666,1.8,0.320754716981132,0.3333333333333333,40.90968195894283,0.2867023924,5,0.0610091364509098,0.965102833,28.31827472530376,-0.0025024179655914,1,0,1,39,3920419,Zambia,Group Stage,1,Dominant_Efficient,-3.689627180485515,-0.4624355247106275
0.585150003,5.0,0.0,94.0,85.0,26.0,5.0,15.0,60.0,4.0,2.0,0.9042553191489362,0.8461538461538461,0.0390100002,0.3333333333333333,1.0,0.2765957446808511,0.5,62.68662335091325,1.427606265,13,0.0072355892145136,52,0.0766718,1.0,0.0,61.0,47.0,20.0,1.0,25.0,41.0,3.0,1.0,0.7704918032786885,0.6,0.0051114533333333,0.0666666666666666,1.6666666666666667,0.3278688524590163,0.3333333333333333,45.83225771651858,0.2867023924,5,0.0579160340692209,0.508478203,16.854365634394668,0.011059505080851,1,0,1,38,3920419,Zambia,Group Stage,1,Dominant_Efficient,-2.085147783317205,0.4274488007774328
0.585150003,5.0,0.0,94.0,84.0,28.0,5.0,16.0,61.0,4.0,2.0,0.8936170212765957,0.8461538461538461,0.0390100002,0.3333333333333333,1.0666666666666669,0.2978723404255319,0.5,61.15733763662753,1.427606265,13,-0.0034027086578268,53,0.0766718,1.0,0.0,60.0,46.0,21.0,1.0,25.0,44.0,3.0,1.0,0.7666666666666667,0.6363636363636364,0.0051114533333333,0.0666666666666666,1.6666666666666667,0.35,0.3333333333333333,47.66665963039418,0.2867023924,5,0.0540908974571991,0.508478203,13.490678006233352,0.0656694341588651,1,0,1,37,3920419,Zambia,Group Stage,1,Dominant_Efficient,-1.7930382187794782,0.20049009534533985
